job_id,arm,task_id,seed,decision_id,sequence,candidate_index,tool,disposition,generation_success,controller_schema_valid,graph_status,graph_error,support,scalar_NN,scalar_origin,decision_scalar,threshold,controller_enabled,scalar_above_threshold,supported_scalar_above_threshold,request_retry,trigger,trigger_source,triggered_heads,local_schema_issues,has_actual_next_candidate,next_scientific_rpc_id,direct_material_step_rpc_id,label_future_failure,tool_error,received_retry_feedback
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000012-c1,12,1,select_for_evaluation,executed,True,,,,,0.5000234842300415,logging_only_entropy_NN,0.5000234842300415,0.6,False,False,False,False,,,[],[],False,26,26,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000013-c0,13,0,select_for_evaluation,executed,True,,,,,0.49998939037323,logging_only_entropy_NN,0.49998939037323,0.6,False,False,False,False,,,[],[],False,28,28,0,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000014-c0,14,0,select_for_evaluation,executed,True,,,,,0.5000734925270081,logging_only_entropy_NN,0.5000734925270081,0.6,False,False,False,False,,,[],[],False,30,30,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000015-c0,15,0,select_for_evaluation,executed,True,,,,,0.5000889301300049,logging_only_entropy_NN,0.5000889301300049,0.6,False,False,False,False,,,[],[],False,32,32,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000016-c0,16,0,generate_structures,executed,True,,,,,0.5001009702682495,logging_only_entropy_NN,0.5001009702682495,0.6,False,False,False,False,,,[],[],False,42,,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000017-c0,17,0,select_for_evaluation,executed,True,,,,,0.49997401237487793,logging_only_entropy_NN,0.49997401237487793,0.6,False,False,False,False,,,[],[],False,42,,1,The selected hash is not in this composition buffer.,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000018-c0,18,0,score_buffer,executed,True,,,,,0.5001974105834961,logging_only_entropy_NN,0.5001974105834961,0.6,False,False,False,False,,,[],[],False,42,,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000019-c0,19,0,generate_structures,executed,True,,,,,0.5000863075256348,logging_only_entropy_NN,0.5000863075256348,0.6,False,False,False,False,,,[],[],False,42,,1,,
component-final-52aa59f42080e58cda2f64b0,baseline_reference,Al-V-Zn,3,component-final-52aa59f42080e58cda2f64b0:d0000020-c0,20,0,select_for_evaluation,executed,True,,,,,0.5002657771110535,logging_only_entropy_NN,0.5002657771110535,0.6,False,False,False,False,,,[],[],False,42,42,1,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000000-c0,0,0,generate_structures,executed,True,,,,,0.5001713037490845,logging_only_entropy_NN,0.5001713037490845,0.6,False,False,False,False,,,[],[],False,4,,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000001-c0,1,0,select_for_evaluation,executed,True,,,,,0.5001828074455261,logging_only_entropy_NN,0.5001828074455261,0.6,False,False,False,False,,,[],[],False,4,4,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000002-c0,2,0,generate_structures,executed,True,,,,,0.49997103214263916,logging_only_entropy_NN,0.49997103214263916,0.6,False,False,False,False,,,[],[],False,12,,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000003-c0,3,0,select_for_evaluation,executed,True,,,,,0.5000381469726562,logging_only_entropy_NN,0.5000381469726562,0.6,False,False,False,False,,,[],[],False,12,,0,Select an existing buffer composition.,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000004-c0,4,0,generate_structures,executed,True,,,,,0.5000594258308411,logging_only_entropy_NN,0.5000594258308411,0.6,False,False,False,False,,,[],[],False,12,,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000005-c0,5,0,select_for_evaluation,executed,True,,,,,0.5000354051589966,logging_only_entropy_NN,0.5000354051589966,0.6,False,False,False,False,,,[],[],False,12,12,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000006-c0,6,0,generate_structures,executed,True,,,,,0.500159740447998,logging_only_entropy_NN,0.500159740447998,0.6,False,False,False,False,,,[],[],False,16,,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000007-c0,7,0,select_for_evaluation,executed,True,,,,,0.500095546245575,logging_only_entropy_NN,0.500095546245575,0.6,False,False,False,False,,,[],[],False,16,16,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000008-c0,8,0,select_for_evaluation,executed,True,,,,,0.5000980496406555,logging_only_entropy_NN,0.5000980496406555,0.6,False,False,False,False,,,[],[],False,18,18,1,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000009-c0,9,0,select_for_evaluation,executed,True,,,,,0.5000760555267334,logging_only_entropy_NN,0.5000760555267334,0.6,False,False,False,False,,,[],[],False,20,20,1,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000010-c0,10,0,select_for_evaluation,executed,True,,,,,0.5000703930854797,logging_only_entropy_NN,0.5000703930854797,0.6,False,False,False,False,,,[],[],False,22,22,1,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000011-c0,11,0,select_for_evaluation,executed,True,,,,,0.5000463724136353,logging_only_entropy_NN,0.5000463724136353,0.6,False,False,False,False,,,[],[],False,24,24,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000012-c0,12,0,select_for_evaluation,executed,True,,,,,0.5000655651092529,logging_only_entropy_NN,0.5000655651092529,0.6,False,False,False,False,,,[],[],False,26,26,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000013-c0,13,0,select_for_evaluation,executed,True,,,,,0.5002589821815491,logging_only_entropy_NN,0.5002589821815491,0.6,False,False,False,False,,,[],[],False,28,28,0,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000014-c0,14,0,generate_structures,executed,True,,,,,0.5000565052032471,logging_only_entropy_NN,0.5000565052032471,0.6,False,False,False,False,,,[],[],False,32,,1,,
component-final-70adf56898316f73ea4720ab,baseline_reference,Al-V-Zn,4,component-final-70adf56898316f73ea4720ab:d0000015-c0,15,0,select_for_evaluation,executed,True,,,,,0.4999057352542877,logging_only_entropy_NN,0.4999057352542877,0.6,False,False,False,False,,,[],[],False,32,32,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000000-c0,0,0,generate_structures,executed,True,,,,,0.5003523826599121,logging_only_entropy_NN,0.5003523826599121,0.6,False,False,False,False,,,[],[],False,4,,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000001-c0,1,0,select_for_evaluation,executed,True,,,,,0.4999713897705078,logging_only_entropy_NN,0.4999713897705078,0.6,False,False,False,False,,,[],[],False,4,4,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000002-c0,2,0,score_buffer,executed,True,,,,,0.5000827312469482,logging_only_entropy_NN,0.5000827312469482,0.6,False,False,False,False,,,[],[],False,8,,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000003-c0,3,0,select_for_evaluation,executed,True,,,,,0.49998652935028076,logging_only_entropy_NN,0.49998652935028076,0.6,False,False,False,False,,,[],[],False,8,8,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000004-c0,4,0,select_for_evaluation,executed,True,,,,,0.5000783801078796,logging_only_entropy_NN,0.5000783801078796,0.6,False,False,False,False,,,[],[],False,10,10,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000005-c0,5,0,select_for_evaluation,executed,True,,,,,0.5000118017196655,logging_only_entropy_NN,0.5000118017196655,0.6,False,False,False,False,,,[],[],False,12,12,0,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000006-c0,6,0,generate_structures,executed,True,,,,,0.5001960396766663,logging_only_entropy_NN,0.5001960396766663,0.6,False,False,False,False,,,[],[],False,16,,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000007-c0,7,0,select_for_evaluation,executed,True,,,,,0.500206708908081,logging_only_entropy_NN,0.500206708908081,0.6,False,False,False,False,,,[],[],False,16,16,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000008-c0,8,0,score_buffer,executed,True,,,,,0.5001940131187439,logging_only_entropy_NN,0.5001940131187439,0.6,False,False,False,False,,,[],[],False,20,,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000009-c0,9,0,select_for_evaluation,executed,True,,,,,0.5000415444374084,logging_only_entropy_NN,0.5000415444374084,0.6,False,False,False,False,,,[],[],False,20,20,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000010-c0,10,0,select_for_evaluation,executed,True,,,,,0.5001081824302673,logging_only_entropy_NN,0.5001081824302673,0.6,False,False,False,False,,,[],[],False,26,,0,The selected hash is not in this composition buffer.,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000011-c0,11,0,generate_structures,executed,True,,,,,0.5001806616783142,logging_only_entropy_NN,0.5001806616783142,0.6,False,False,False,False,,,[],[],False,26,,0,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000012-c0,12,0,select_for_evaluation,executed,True,,,,,0.5000450015068054,logging_only_entropy_NN,0.5000450015068054,0.6,False,False,False,False,,,[],[],False,26,26,0,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000013-c0,13,0,select_for_evaluation,executed,True,,,,,0.5000762939453125,logging_only_entropy_NN,0.5000762939453125,0.6,False,False,False,False,,,[],[],False,28,28,0,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000014-c0,14,0,,rejected_not_executed,False,,,,,,forced_generation_invalid_not_scalar_NN,1.0,0.6,False,,False,False,,,[],[],True,,,,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000014-c1,14,1,score_buffer,executed,True,,,,,0.5001125931739807,logging_only_entropy_NN,0.5001125931739807,0.6,False,False,False,False,,,[],[],False,32,,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000015-c0,15,0,select_for_evaluation,executed,True,,,,,0.49994349479675293,logging_only_entropy_NN,0.49994349479675293,0.6,False,False,False,False,,,[],[],False,32,32,1,,
component-final-829f81d1c8b6dff9869aa711,baseline_reference,Au-K-Tb,2,component-final-829f81d1c8b6dff9869aa711:d0000016-c0,16,0,select_for_evaluation,executed,True,,,,,0.49995923042297363,logging_only_entropy_NN,0.49995923042297363,0.6,False,False,False,False,,,[],[],False,34,34,0,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000000-c0,0,0,generate_structures,executed,True,,,,,0.5000336170196533,logging_only_entropy_NN,0.5000336170196533,0.6,False,False,False,False,,,[],[],False,4,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000001-c0,1,0,select_for_evaluation,executed,True,,,,,0.5000120401382446,logging_only_entropy_NN,0.5000120401382446,0.6,False,False,False,False,,,[],[],False,4,4,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000002-c0,2,0,generate_structures,executed,True,,,,,0.5000350475311279,logging_only_entropy_NN,0.5000350475311279,0.6,False,False,False,False,,,[],[],False,10,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000003-c0,3,0,generate_structures,executed,True,,,,,0.5002585649490356,logging_only_entropy_NN,0.5002585649490356,0.6,False,False,False,False,,,[],[],False,10,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000004-c0,4,0,select_for_evaluation,executed,True,,,,,0.5000144839286804,logging_only_entropy_NN,0.5000144839286804,0.6,False,False,False,False,,,[],[],False,10,10,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000005-c0,5,0,select_for_evaluation,executed,True,,,,,0.5001000761985779,logging_only_entropy_NN,0.5001000761985779,0.6,False,False,False,False,,,[],[],False,14,,1,The selected hash is not in this composition buffer.,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000006-c0,6,0,select_for_evaluation,executed,True,,,,,0.5000084638595581,logging_only_entropy_NN,0.5000084638595581,0.6,False,False,False,False,,,[],[],False,14,14,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000007-c0,7,0,generate_structures,executed,True,,,,,0.5001309514045715,logging_only_entropy_NN,0.5001309514045715,0.6,False,False,False,False,,,[],[],False,26,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000008-c0,8,0,generate_structures,executed,True,,,,,0.499991774559021,logging_only_entropy_NN,0.499991774559021,0.6,False,False,False,False,,,[],[],False,26,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000009-c0,9,0,generate_structures,executed,True,,,,,0.500181257724762,logging_only_entropy_NN,0.500181257724762,0.6,False,False,False,False,,,[],[],False,26,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000010-c0,10,0,generate_structures,executed,True,,,,,0.5001184940338135,logging_only_entropy_NN,0.5001184940338135,0.6,False,False,False,False,,,[],[],False,26,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000011-c0,11,0,score_buffer,executed,True,,,,,0.49988964200019836,logging_only_entropy_NN,0.49988964200019836,0.6,False,False,False,False,,,[],[],False,26,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000012-c0,12,0,select_for_evaluation,executed,True,,,,,0.5000009536743164,logging_only_entropy_NN,0.5000009536743164,0.6,False,False,False,False,,,[],[],False,26,26,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000013-c0,13,0,select_for_evaluation,executed,True,,,,,0.4999772310256958,logging_only_entropy_NN,0.4999772310256958,0.6,False,False,False,False,,,[],[],False,28,28,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000014-c0,14,0,generate_structures,executed,True,,,,,0.5000649094581604,logging_only_entropy_NN,0.5000649094581604,0.6,False,False,False,False,,,[],[],False,32,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000015-c0,15,0,select_for_evaluation,executed,True,,,,,0.4999709129333496,logging_only_entropy_NN,0.4999709129333496,0.6,False,False,False,False,,,[],[],False,32,32,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000016-c0,16,0,generate_structures,executed,True,,,,,0.5001639723777771,logging_only_entropy_NN,0.5001639723777771,0.6,False,False,False,False,,,[],[],False,36,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000017-c0,17,0,select_for_evaluation,executed,True,,,,,0.4999839663505554,logging_only_entropy_NN,0.4999839663505554,0.6,False,False,False,False,,,[],[],False,36,36,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000018-c0,18,0,score_buffer,executed,True,,,,,0.5000343322753906,logging_only_entropy_NN,0.5000343322753906,0.6,False,False,False,False,,,[],[],False,40,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000019-c0,19,0,select_for_evaluation,executed,True,,,,,0.49988117814064026,logging_only_entropy_NN,0.49988117814064026,0.6,False,False,False,False,,,[],[],False,40,40,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000020-c0,20,0,score_buffer,executed,True,,,,,0.5004650354385376,logging_only_entropy_NN,0.5004650354385376,0.6,False,False,False,False,,,[],[],False,46,,1,,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000021-c0,21,0,select_for_evaluation,executed,True,,,,,0.5000065565109253,logging_only_entropy_NN,0.5000065565109253,0.6,False,False,False,False,,,[],[],False,46,,1,The selected hash is not in this composition buffer.,
component-final-57ec2ac8f1ba4127bcccc073,baseline_reference,Au-K-Tb,3,component-final-57ec2ac8f1ba4127bcccc073:d0000022-c0,22,0,select_for_evaluation,executed,True,,,,,0.49990811944007874,logging_only_entropy_NN,0.49990811944007874,0.6,False,False,False,False,,,[],[],False,46,46,1,,
